BP/HYDRO_CONSUM_O_RUS,Hydroelectric Consumption - Oil Equivalent - Russian Federation
BP/HYDRO_CONSUM_O_SVK,Hydroelectric Consumption - Oil Equivalent - Slovakia
BP/HYDRO_CONSUM_O_ESP,Hydroelectric Consumption - Oil Equivalent - Spain
BP/HYDRO_CONSUM_O_SWE,Hydroelectric Consumption - Oil Equivalent - Sweden
BP/HYDRO_CONSUM_O_CHE,Hydroelectric Consumption - Oil Equivalent - Switzerland
BP/HYDRO_CONSUM_O_TKM,Hydroelectric Consumption - Oil Equivalent - Turkmenistan
BP/HYDRO_CONSUM_O_UKR,Hydroelectric Consumption - Oil Equivalent - Ukraine
BP/HYDRO_CONSUM_O_TUR,Hydroelectric Consumption - Oil Equivalent - Turkey
BP/HYDRO_CONSUM_O_GBR,Hydroelectric Consumption - Oil Equivalent - United Kingdom
BP/HYDRO_CONSUM_O_UZB,Hydroelectric Consumption - Oil Equivalent - Uzbekistan
BP/HYDRO_CONSUM_O_OEUE,Hydroelectric Consumption - Oil Equivalent - Other Europe & Eurasia
BP/HYDRO_CONSUM_O_IRN,Hydroelectric Consumption - Oil Equivalent - Iran
BP/HYDRO_CONSUM_O_TEUE,Hydroelectric Consumption - Oil Equivalent - Total Europe & Eurasia
BP/HYDRO_CONSUM_O_ISR,Hydroelectric Consumption - Oil Equivalent - Israel
BP/HYDRO_CONSUM_O_KWT,Hydroelectric Consumption - Oil Equivalent - Kuwait
BP/HYDRO_CONSUM_O_QAT,Hydroelectric Consumption - Oil Equivalent - Qatar
BP/HYDRO_CONSUM_O_SAU,Hydroelectric Consumption - Oil Equivalent - Saudi Arabia
BP/HYDRO_CONSUM_O_ARE,Hydroelectric Consumption - Oil Equivalent - United Arab Emirates
BP/HYDRO_CONSUM_O_OMDE,Hydroelectric Consumption - Oil Equivalent - Other Middle East
BP/HYDRO_CONSUM_O_MIDE,Hydroelectric Consumption - Oil Equivalent - Total Middle East
BP/HYDRO_CONSUM_O_DZA,Hydroelectric Consumption - Oil Equivalent - Algeria
BP/HYDRO_CONSUM_O_EGY,Hydroelectric Consumption - Oil Equivalent - Egypt
BP/HYDRO_CONSUM_O_ZAF,Hydroelectric Consumption - Oil Equivalent - South Africa
BP/HYDRO_CONSUM_O_OAFR,Hydroelectric Consumption - Oil Equivalent - Other Africa
BP/HYDRO_CONSUM_O_TAFR,Hydroelectric Consumption - Oil Equivalent - Total Africa
BP/HYDRO_CONSUM_O_AUS,Hydroelectric Consumption - Oil Equivalent - Australia
BP/HYDRO_CONSUM_O_BGD,Hydroelectric Consumption - Oil Equivalent - Bangladesh
BP/HYDRO_CONSUM_O_HKG,Hydroelectric Consumption - Oil Equivalent - China Hong Kong SAR
BP/HYDRO_CONSUM_O_CHN,Hydroelectric Consumption - Oil Equivalent - China
BP/HYDRO_CONSUM_O_IND,Hydroelectric Consumption - Oil Equivalent - India
BP/HYDRO_CONSUM_O_IDN,Hydroelectric Consumption - Oil Equivalent - Indonesia
BP/HYDRO_CONSUM_O_MYS,Hydroelectric Consumption - Oil Equivalent - Malaysia
BP/HYDRO_CONSUM_O_JPN,Hydroelectric Consumption - Oil Equivalent - Japan
BP/HYDRO_CONSUM_O_NZL,Hydroelectric Consumption - Oil Equivalent - New Zealand
BP/HYDRO_CONSUM_O_PAK,Hydroelectric Consumption - Oil Equivalent - Pakistan
BP/HYDRO_CONSUM_O_PHL,Hydroelectric Consumption - Oil Equivalent - Philippines
BP/HYDRO_CONSUM_O_SGP,Hydroelectric Consumption - Oil Equivalent - Singapore
BP/HYDRO_CONSUM_O_KOR,Hydroelectric Consumption - Oil Equivalent - South Korea
BP/HYDRO_CONSUM_O_TWN,Hydroelectric Consumption - Oil Equivalent - Taiwan
BP/HYDRO_CONSUM_O_THA,Hydroelectric Consumption - Oil Equivalent - Thailand
BP/HYDRO_CONSUM_O_VNM,Hydroelectric Consumption - Oil Equivalent - Vietnam
BP/HYDRO_CONSUM_O_OASP,Hydroelectric Consumption - Oil Equivalent - Other Asia Pacific
BP/HYDRO_CONSUM_O_TASP,Hydroelectric Consumption - Oil Equivalent - Total Asia Pacific
BP/HYDRO_CONSUM_O_WRLD,Hydroelectric Consumption - Oil Equivalent - Total World
BP/SOLAR_CONSUM_USA,Solar Power Consumption - USA
BP/SOLAR_CONSUM_CAN,Solar Power Consumption - Canada
BP/SOLAR_CONSUM_NOAM,Solar Power Consumption - Total North America
BP/SOLAR_CONSUM_MEX,Solar Power Consumption - Mexico
BP/SOLAR_CONSUM_ARG,Solar Power Consumption - Argentina
BP/SOLAR_CONSUM_BRA,Solar Power Consumption - Brazil
BP/SOLAR_CONSUM_CHL,Solar Power Consumption - Chile
BP/SOLAR_CONSUM_COL,Solar Power Consumption - Colombia
BP/SOLAR_CONSUM_ECU,Solar Power Consumption - Ecuador
BP/SOLAR_CONSUM_TTO,Solar Power Consumption - Trinidad & Tobago
BP/SOLAR_CONSUM_VEN,Solar Power Consumption - Venezuela
BP/SOLAR_CONSUM_PER,Solar Power Consumption - Peru
BP/SOLAR_CONSUM_AUT,Solar Power Consumption - Austria
BP/SOLAR_CONSUM_AZE,Solar Power Consumption - Azerbaijan
BP/SOLAR_CONSUM_BLR,Solar Power Consumption - Belarus
BP/SOLAR_CONSUM_BEL,Solar Power Consumption - Belgium
BP/SOLAR_CONSUM_BGR,Solar Power Consumption - Bulgaria
BP/SOLAR_CONSUM_CZE,Solar Power Consumption - Czech Republic
BP/SOLAR_CONSUM_CESA,Solar Power Consumption - Total S. & Cent. America
BP/SOLAR_CONSUM_OSCA,Solar Power Consumption - Other S. & Cent. America
BP/SOLAR_CONSUM_DNK,Solar Power Consumption - Denmark
BP/SOLAR_CONSUM_FIN,Solar Power Consumption - Finland
BP/SOLAR_CONSUM_FRA,Solar Power Consumption - France
BP/SOLAR_CONSUM_DEU,Solar Power Consumption - Germany
BP/SOLAR_CONSUM_HUN,Solar Power Consumption - Hungary
BP/SOLAR_CONSUM_GRC,Solar Power Consumption - Greece
BP/SOLAR_CONSUM_IRL,Solar Power Consumption - Ireland
BP/SOLAR_CONSUM_ITA,Solar Power Consumption - Italy
BP/SOLAR_CONSUM_KAZ,Solar Power Consumption - Kazakhstan
BP/SOLAR_CONSUM_LTU,Solar Power Consumption - Lithuania
BP/SOLAR_CONSUM_NLD,Solar Power Consumption - Netherlands
BP/SOLAR_CONSUM_NOR,Solar Power Consumption - Norway
BP/SOLAR_CONSUM_PRT,Solar Power Consumption - Portugal
BP/SOLAR_CONSUM_POL,Solar Power Consumption - Poland
BP/SOLAR_CONSUM_RUS,Solar Power Consumption - Russian Federation
BP/SOLAR_CONSUM_ROU,Solar Power Consumption - Romania
BP/SOLAR_CONSUM_SVK,Solar Power Consumption - Slovakia
BP/SOLAR_CONSUM_SWE,Solar Power Consumption - Sweden
BP/SOLAR_CONSUM_CHE,Solar Power Consumption - Switzerland
BP/SOLAR_CONSUM_ESP,Solar Power Consumption - Spain
BP/SOLAR_CONSUM_TUR,Solar Power Consumption - Turkey
BP/SOLAR_CONSUM_TKM,Solar Power Consumption - Turkmenistan
BP/SOLAR_CONSUM_UKR,Solar Power Consumption - Ukraine
BP/SOLAR_CONSUM_GBR,Solar Power Consumption - United Kingdom
BP/SOLAR_CONSUM_OEUE,Solar Power Consumption - Other Europe & Eurasia
BP/SOLAR_CONSUM_UZB,Solar Power Consumption - Uzbekistan
BP/SOLAR_CONSUM_TEUE,Solar Power Consumption - Total Europe & Eurasia
BP/SOLAR_CONSUM_ISR,Solar Power Consumption - Israel
BP/SOLAR_CONSUM_IRN,Solar Power Consumption - Iran
BP/SOLAR_CONSUM_KWT,Solar Power Consumption - Kuwait
BP/SOLAR_CONSUM_QAT,Solar Power Consumption - Qatar
BP/SOLAR_CONSUM_ARE,Solar Power Consumption - United Arab Emirates
BP/SOLAR_CONSUM_OMDE,Solar Power Consumption - Other Middle East
BP/SOLAR_CONSUM_SAU,Solar Power Consumption - Saudi Arabia
BP/SOLAR_CONSUM_DZA,Solar Power Consumption - Algeria
BP/SOLAR_CONSUM_MIDE,Solar Power Consumption - Total Middle East
BP/SOLAR_CONSUM_EGY,Solar Power Consumption - Egypt
BP/SOLAR_CONSUM_ZAF,Solar Power Consumption - South Africa
BP/SOLAR_CONSUM_OAFR,Solar Power Consumption - Other Africa
BP/SOLAR_CONSUM_AUS,Solar Power Consumption - Australia
BP/SOLAR_CONSUM_TAFR,Solar Power Consumption - Total Africa
BP/SOLAR_CONSUM_CHN,Solar Power Consumption - China
BP/SOLAR_CONSUM_BGD,Solar Power Consumption - Bangladesh
BP/SOLAR_CONSUM_HKG,Solar Power Consumption - China Hong Kong SAR
BP/SOLAR_CONSUM_IND,Solar Power Consumption - India
BP/SOLAR_CONSUM_IDN,Solar Power Consumption - Indonesia
BP/SOLAR_CONSUM_JPN,Solar Power Consumption - Japan
BP/SOLAR_CONSUM_MYS,Solar Power Consumption - Malaysia
BP/SOLAR_CONSUM_NZL,Solar Power Consumption - New Zealand
BP/SOLAR_CONSUM_PAK,Solar Power Consumption - Pakistan
BP/SOLAR_CONSUM_PHL,Solar Power Consumption - Philippines
BP/SOLAR_CONSUM_SGP,Solar Power Consumption - Singapore
BP/SOLAR_CONSUM_KOR,Solar Power Consumption - South Korea
BP/SOLAR_CONSUM_TWN,Solar Power Consumption - Taiwan
BP/SOLAR_CONSUM_THA,Solar Power Consumption - Thailand
BP/SOLAR_CONSUM_VNM,Solar Power Consumption - Vietnam
BP/SOLAR_CONSUM_OASP,Solar Power Consumption - Other Asia Pacific
BP/SOLAR_CONSUM_TASP,Solar Power Consumption - Total Asia Pacific
BP/SOLAR_CONSUM_WRLD,Solar Power Consumption - Total World
BP/SOLAR_CONSUM_O_CAN,Solar Power Consumption - Oil Equivalent - Canada
BP/SOLAR_CONSUM_O_USA,Solar Power Consumption - Oil Equivalent - USA
BP/SOLAR_CONSUM_O_NOAM,Solar Power Consumption - Oil Equivalent - Total North America
BP/SOLAR_CONSUM_O_MEX,Solar Power Consumption - Oil Equivalent - Mexico
BP/SOLAR_CONSUM_O_ARG,Solar Power Consumption - Oil Equivalent - Argentina
BP/SOLAR_CONSUM_O_BRA,Solar Power Consumption - Oil Equivalent - Brazil
BP/SOLAR_CONSUM_O_CHL,Solar Power Consumption - Oil Equivalent - Chile
BP/SOLAR_CONSUM_O_COL,Solar Power Consumption - Oil Equivalent - Colombia
BP/SOLAR_CONSUM_O_ECU,Solar Power Consumption - Oil Equivalent - Ecuador
BP/SOLAR_CONSUM_O_PER,Solar Power Consumption - Oil Equivalent - Peru
BP/SOLAR_CONSUM_O_TTO,Solar Power Consumption - Oil Equivalent - Trinidad & Tobago
BP/SOLAR_CONSUM_O_OSCA,Solar Power Consumption - Oil Equivalent - Other S. & Cent. America
BP/SOLAR_CONSUM_O_VEN,Solar Power Consumption - Oil Equivalent - Venezuela
BP/SOLAR_CONSUM_O_CESA,Solar Power Consumption - Oil Equivalent - Total S. & Cent. America
BP/SOLAR_CONSUM_O_AUT,Solar Power Consumption - Oil Equivalent - Austria
BP/SOLAR_CONSUM_O_AZE,Solar Power Consumption - Oil Equivalent - Azerbaijan
BP/SOLAR_CONSUM_O_BLR,Solar Power Consumption - Oil Equivalent - Belarus
BP/SOLAR_CONSUM_O_BEL,Solar Power Consumption - Oil Equivalent - Belgium
BP/SOLAR_CONSUM_O_BGR,Solar Power Consumption - Oil Equivalent - Bulgaria
BP/SOLAR_CONSUM_O_CZE,Solar Power Consumption - Oil Equivalent - Czech Republic
BP/SOLAR_CONSUM_O_DNK,Solar Power Consumption - Oil Equivalent - Denmark
BP/SOLAR_CONSUM_O_FIN,Solar Power Consumption - Oil Equivalent - Finland
BP/SOLAR_CONSUM_O_FRA,Solar Power Consumption - Oil Equivalent - France
BP/SOLAR_CONSUM_O_DEU,Solar Power Consumption - Oil Equivalent - Germany
BP/SOLAR_CONSUM_O_GRC,Solar Power Consumption - Oil Equivalent - Greece
BP/SOLAR_CONSUM_O_HUN,Solar Power Consumption - Oil Equivalent - Hungary
BP/SOLAR_CONSUM_O_IRL,Solar Power Consumption - Oil Equivalent - Ireland
BP/SOLAR_CONSUM_O_ITA,Solar Power Consumption - Oil Equivalent - Italy
BP/SOLAR_CONSUM_O_LTU,Solar Power Consumption - Oil Equivalent - Lithuania
BP/SOLAR_CONSUM_O_KAZ,Solar Power Consumption - Oil Equivalent - Kazakhstan
BP/SOLAR_CONSUM_O_NOR,Solar Power Consumption - Oil Equivalent - Norway
BP/SOLAR_CONSUM_O_POL,Solar Power Consumption - Oil Equivalent - Poland
BP/SOLAR_CONSUM_O_NLD,Solar Power Consumption - Oil Equivalent - Netherlands
BP/SOLAR_CONSUM_O_RUS,Solar Power Consumption - Oil Equivalent - Russian Federation
BP/SOLAR_CONSUM_O_ROU,Solar Power Consumption - Oil Equivalent - Romania
BP/SOLAR_CONSUM_O_PRT,Solar Power Consumption - Oil Equivalent - Portugal
BP/SOLAR_CONSUM_O_SVK,Solar Power Consumption - Oil Equivalent - Slovakia
BP/SOLAR_CONSUM_O_ESP,Solar Power Consumption - Oil Equivalent - Spain
BP/SOLAR_CONSUM_O_CHE,Solar Power Consumption - Oil Equivalent - Switzerland
BP/SOLAR_CONSUM_O_SWE,Solar Power Consumption - Oil Equivalent - Sweden
BP/SOLAR_CONSUM_O_TKM,Solar Power Consumption - Oil Equivalent - Turkmenistan
BP/SOLAR_CONSUM_O_UKR,Solar Power Consumption - Oil Equivalent - Ukraine
BP/SOLAR_CONSUM_O_TUR,Solar Power Consumption - Oil Equivalent - Turkey
BP/SOLAR_CONSUM_O_UZB,Solar Power Consumption - Oil Equivalent - Uzbekistan
BP/SOLAR_CONSUM_O_GBR,Solar Power Consumption - Oil Equivalent - United Kingdom
BP/SOLAR_CONSUM_O_OEUE,Solar Power Consumption - Oil Equivalent - Other Europe & Eurasia
BP/SOLAR_CONSUM_O_TEUE,Solar Power Consumption - Oil Equivalent - Total Europe & Eurasia
BP/SOLAR_CONSUM_O_IRN,Solar Power Consumption - Oil Equivalent - Iran
BP/SOLAR_CONSUM_O_KWT,Solar Power Consumption - Oil Equivalent - Kuwait
BP/SOLAR_CONSUM_O_ISR,Solar Power Consumption - Oil Equivalent - Israel
BP/SOLAR_CONSUM_O_QAT,Solar Power Consumption - Oil Equivalent - Qatar
BP/SOLAR_CONSUM_O_SAU,Solar Power Consumption - Oil Equivalent - Saudi Arabia
BP/SOLAR_CONSUM_O_ARE,Solar Power Consumption - Oil Equivalent - United Arab Emirates
BP/SOLAR_CONSUM_O_EGY,Solar Power Consumption - Oil Equivalent - Egypt
BP/SOLAR_CONSUM_O_ZAF,Solar Power Consumption - Oil Equivalent - South Africa
BP/SOLAR_CONSUM_O_MIDE,Solar Power Consumption - Oil Equivalent - Total Middle East
BP/SOLAR_CONSUM_O_OAFR,Solar Power Consumption - Oil Equivalent - Other Africa
BP/SOLAR_CONSUM_O_DZA,Solar Power Consumption - Oil Equivalent - Algeria
BP/SOLAR_CONSUM_O_TAFR,Solar Power Consumption - Oil Equivalent - Total Africa
BP/SOLAR_CONSUM_O_OMDE,Solar Power Consumption - Oil Equivalent - Other Middle East
BP/SOLAR_CONSUM_O_CHN,Solar Power Consumption - Oil Equivalent - China
BP/SOLAR_CONSUM_O_AUS,Solar Power Consumption - Oil Equivalent - Australia
BP/SOLAR_CONSUM_O_BGD,Solar Power Consumption - Oil Equivalent - Bangladesh
BP/SOLAR_CONSUM_O_IDN,Solar Power Consumption - Oil Equivalent - Indonesia
BP/SOLAR_CONSUM_O_HKG,Solar Power Consumption - Oil Equivalent - China Hong Kong SAR
BP/SOLAR_CONSUM_O_JPN,Solar Power Consumption - Oil Equivalent - Japan
BP/SOLAR_CONSUM_O_NZL,Solar Power Consumption - Oil Equivalent - New Zealand
BP/SOLAR_CONSUM_O_IND,Solar Power Consumption - Oil Equivalent - India
BP/SOLAR_CONSUM_O_PAK,Solar Power Consumption - Oil Equivalent - Pakistan
BP/SOLAR_CONSUM_O_MYS,Solar Power Consumption - Oil Equivalent - Malaysia
BP/SOLAR_CONSUM_O_PHL,Solar Power Consumption - Oil Equivalent - Philippines
BP/SOLAR_CONSUM_O_SGP,Solar Power Consumption - Oil Equivalent - Singapore
BP/SOLAR_CONSUM_O_KOR,Solar Power Consumption - Oil Equivalent - South Korea
BP/SOLAR_CONSUM_O_TASP,Solar Power Consumption - Oil Equivalent - Total Asia Pacific
BP/SOLAR_CONSUM_O_TWN,Solar Power Consumption - Oil Equivalent - Taiwan
BP/SOLAR_CONSUM_O_OASP,Solar Power Consumption - Oil Equivalent - Other Asia Pacific
BP/SOLAR_CONSUM_O_VNM,Solar Power Consumption - Oil Equivalent - Vietnam
BP/SOLAR_CONSUM_O_THA,Solar Power Consumption - Oil Equivalent - Thailand
BP/SOLAR_CONSUM_O_WRLD,Solar Power Consumption - Oil Equivalent - Total World
BP/WIND_CONSUM_USA,Wind Power Consumption - USA
BP/WIND_CONSUM_CAN,Wind Power Consumption - Canada
BP/WIND_CONSUM_MEX,Wind Power Consumption - Mexico
BP/WIND_CONSUM_NOAM,Wind Power Consumption - Total North America
BP/WIND_CONSUM_BRA,Wind Power Consumption - Brazil
BP/WIND_CONSUM_ARG,Wind Power Consumption - Argentina
BP/WIND_CONSUM_ECU,Wind Power Consumption - Ecuador
BP/WIND_CONSUM_COL,Wind Power Consumption - Colombia
BP/WIND_CONSUM_CHL,Wind Power Consumption - Chile
BP/WIND_CONSUM_PER,Wind Power Consumption - Peru
BP/WIND_CONSUM_TTO,Wind Power Consumption - Trinidad & Tobago
BP/WIND_CONSUM_VEN,Wind Power Consumption - Venezuela
BP/WIND_CONSUM_OSCA,Wind Power Consumption - Other S. & Cent. America
BP/WIND_CONSUM_CESA,Wind Power Consumption - Total S. & Cent. America
BP/WIND_CONSUM_AUT,Wind Power Consumption - Austria
BP/WIND_CONSUM_AZE,Wind Power Consumption - Azerbaijan
BP/WIND_CONSUM_BLR,Wind Power Consumption - Belarus
BP/WIND_CONSUM_BEL,Wind Power Consumption - Belgium
BP/WIND_CONSUM_BGR,Wind Power Consumption - Bulgaria
BP/WIND_CONSUM_CZE,Wind Power Consumption - Czech Republic
BP/WIND_CONSUM_DNK,Wind Power Consumption - Denmark
BP/WIND_CONSUM_FIN,Wind Power Consumption - Finland
BP/WIND_CONSUM_FRA,Wind Power Consumption - France
BP/WIND_CONSUM_DEU,Wind Power Consumption - Germany
BP/WIND_CONSUM_GRC,Wind Power Consumption - Greece
BP/WIND_CONSUM_HUN,Wind Power Consumption - Hungary
BP/WIND_CONSUM_IRL,Wind Power Consumption - Ireland
BP/WIND_CONSUM_ITA,Wind Power Consumption - Italy
BP/WIND_CONSUM_KAZ,Wind Power Consumption - Kazakhstan
BP/WIND_CONSUM_LTU,Wind Power Consumption - Lithuania
BP/WIND_CONSUM_NLD,Wind Power Consumption - Netherlands
BP/WIND_CONSUM_NOR,Wind Power Consumption - Norway
BP/WIND_CONSUM_POL,Wind Power Consumption - Poland
BP/WIND_CONSUM_RUS,Wind Power Consumption - Russian Federation
BP/WIND_CONSUM_ROU,Wind Power Consumption - Romania
BP/WIND_CONSUM_PRT,Wind Power Consumption - Portugal
BP/WIND_CONSUM_SVK,Wind Power Consumption - Slovakia
BP/WIND_CONSUM_ESP,Wind Power Consumption - Spain
BP/WIND_CONSUM_SWE,Wind Power Consumption - Sweden
BP/WIND_CONSUM_TUR,Wind Power Consumption - Turkey
BP/WIND_CONSUM_CHE,Wind Power Consumption - Switzerland
BP/WIND_CONSUM_TKM,Wind Power Consumption - Turkmenistan
BP/WIND_CONSUM_UKR,Wind Power Consumption - Ukraine
BP/WIND_CONSUM_TEUE,Wind Power Consumption - Total Europe & Eurasia
BP/WIND_CONSUM_IRN,Wind Power Consumption - Iran
BP/WIND_CONSUM_GBR,Wind Power Consumption - United Kingdom
BP/WIND_CONSUM_UZB,Wind Power Consumption - Uzbekistan
BP/WIND_CONSUM_OEUE,Wind Power Consumption - Other Europe & Eurasia
BP/WIND_CONSUM_ISR,Wind Power Consumption - Israel
BP/WIND_CONSUM_QAT,Wind Power Consumption - Qatar
BP/WIND_CONSUM_SAU,Wind Power Consumption - Saudi Arabia
BP/WIND_CONSUM_KWT,Wind Power Consumption - Kuwait
BP/WIND_CONSUM_ARE,Wind Power Consumption - United Arab Emirates
BP/WIND_CONSUM_EGY,Wind Power Consumption - Egypt
BP/WIND_CONSUM_DZA,Wind Power Consumption - Algeria
BP/WIND_CONSUM_MIDE,Wind Power Consumption - Total Middle East
BP/WIND_CONSUM_ZAF,Wind Power Consumption - South Africa
BP/WIND_CONSUM_OMDE,Wind Power Consumption - Other Middle East
BP/WIND_CONSUM_BGD,Wind Power Consumption - Bangladesh
BP/WIND_CONSUM_OAFR,Wind Power Consumption - Other Africa
BP/WIND_CONSUM_TAFR,Wind Power Consumption - Total Africa
BP/WIND_CONSUM_AUS,Wind Power Consumption - Australia
BP/WIND_CONSUM_CHN,Wind Power Consumption - China
BP/WIND_CONSUM_HKG,Wind Power Consumption - China Hong Kong SAR
BP/WIND_CONSUM_IND,Wind Power Consumption - India
BP/WIND_CONSUM_JPN,Wind Power Consumption - Japan
BP/WIND_CONSUM_IDN,Wind Power Consumption - Indonesia
BP/WIND_CONSUM_MYS,Wind Power Consumption - Malaysia
BP/WIND_CONSUM_NZL,Wind Power Consumption - New Zealand
BP/WIND_CONSUM_PAK,Wind Power Consumption - Pakistan
BP/WIND_CONSUM_SGP,Wind Power Consumption - Singapore
BP/WIND_CONSUM_PHL,Wind Power Consumption - Philippines
BP/WIND_CONSUM_KOR,Wind Power Consumption - South Korea
BP/WIND_CONSUM_TWN,Wind Power Consumption - Taiwan
BP/WIND_CONSUM_OASP,Wind Power Consumption - Other Asia Pacific
BP/WIND_CONSUM_VNM,Wind Power Consumption - Vietnam
BP/WIND_CONSUM_TASP,Wind Power Consumption - Total Asia Pacific
BP/WIND_CONSUM_WRLD,Wind Power Consumption - Total World
BP/WIND_CONSUM_THA,Wind Power Consumption - Thailand
BP/WIND_CONSUM_O_USA,Wind Power Consumption - Oil Equivalent - USA
BP/WIND_CONSUM_O_MEX,Wind Power Consumption - Oil Equivalent - Mexico
BP/WIND_CONSUM_O_CAN,Wind Power Consumption - Oil Equivalent - Canada
BP/WIND_CONSUM_O_NOAM,Wind Power Consumption - Oil Equivalent - Total North America
BP/WIND_CONSUM_O_BRA,Wind Power Consumption - Oil Equivalent - Brazil
BP/WIND_CONSUM_O_ARG,Wind Power Consumption - Oil Equivalent - Argentina
BP/WIND_CONSUM_O_CHL,Wind Power Consumption - Oil Equivalent - Chile
BP/WIND_CONSUM_O_COL,Wind Power Consumption - Oil Equivalent - Colombia
BP/WIND_CONSUM_O_ECU,Wind Power Consumption - Oil Equivalent - Ecuador
BP/WIND_CONSUM_O_TTO,Wind Power Consumption - Oil Equivalent - Trinidad & Tobago
BP/WIND_CONSUM_O_PER,Wind Power Consumption - Oil Equivalent - Peru
BP/WIND_CONSUM_O_VEN,Wind Power Consumption - Oil Equivalent - Venezuela
BP/WIND_CONSUM_O_OSCA,Wind Power Consumption - Oil Equivalent - Other S. & Cent. America
BP/WIND_CONSUM_O_CESA,Wind Power Consumption - Oil Equivalent - Total S. & Cent. America
BP/WIND_CONSUM_O_AUT,Wind Power Consumption - Oil Equivalent - Austria
BP/WIND_CONSUM_O_BEL,Wind Power Consumption - Oil Equivalent - Belgium
BP/WIND_CONSUM_O_BLR,Wind Power Consumption - Oil Equivalent - Belarus
BP/WIND_CONSUM_O_AZE,Wind Power Consumption - Oil Equivalent - Azerbaijan
BP/WIND_CONSUM_O_CZE,Wind Power Consumption - Oil Equivalent - Czech Republic
BP/WIND_CONSUM_O_BGR,Wind Power Consumption - Oil Equivalent - Bulgaria
BP/WIND_CONSUM_O_DNK,Wind Power Consumption - Oil Equivalent - Denmark
BP/WIND_CONSUM_O_FIN,Wind Power Consumption - Oil Equivalent - Finland
BP/WIND_CONSUM_O_FRA,Wind Power Consumption - Oil Equivalent - France
BP/WIND_CONSUM_O_DEU,Wind Power Consumption - Oil Equivalent - Germany
BP/WIND_CONSUM_O_GRC,Wind Power Consumption - Oil Equivalent - Greece
BP/WIND_CONSUM_O_IRL,Wind Power Consumption - Oil Equivalent - Ireland
BP/WIND_CONSUM_O_ITA,Wind Power Consumption - Oil Equivalent - Italy
BP/WIND_CONSUM_O_HUN,Wind Power Consumption - Oil Equivalent - Hungary
BP/WIND_CONSUM_O_KAZ,Wind Power Consumption - Oil Equivalent - Kazakhstan
BP/WIND_CONSUM_O_LTU,Wind Power Consumption - Oil Equivalent - Lithuania
BP/WIND_CONSUM_O_NLD,Wind Power Consumption - Oil Equivalent - Netherlands
BP/WIND_CONSUM_O_NOR,Wind Power Consumption - Oil Equivalent - Norway
BP/WIND_CONSUM_O_POL,Wind Power Consumption - Oil Equivalent - Poland
BP/WIND_CONSUM_O_PRT,Wind Power Consumption - Oil Equivalent - Portugal
BP/WIND_CONSUM_O_ROU,Wind Power Consumption - Oil Equivalent - Romania
BP/WIND_CONSUM_O_RUS,Wind Power Consumption - Oil Equivalent - Russian Federation
BP/WIND_CONSUM_O_SVK,Wind Power Consumption - Oil Equivalent - Slovakia
BP/WIND_CONSUM_O_SWE,Wind Power Consumption - Oil Equivalent - Sweden
BP/WIND_CONSUM_O_ESP,Wind Power Consumption - Oil Equivalent - Spain
BP/WIND_CONSUM_O_CHE,Wind Power Consumption - Oil Equivalent - Switzerland
BP/WIND_CONSUM_O_TUR,Wind Power Consumption - Oil Equivalent - Turkey
BP/WIND_CONSUM_O_TKM,Wind Power Consumption - Oil Equivalent - Turkmenistan
BP/WIND_CONSUM_O_UKR,Wind Power Consumption - Oil Equivalent - Ukraine
BP/WIND_CONSUM_O_GBR,Wind Power Consumption - Oil Equivalent - United Kingdom
BP/WIND_CONSUM_O_UZB,Wind Power Consumption - Oil Equivalent - Uzbekistan
BP/WIND_CONSUM_O_TEUE,Wind Power Consumption - Oil Equivalent - Total Europe & Eurasia
BP/WIND_CONSUM_O_OEUE,Wind Power Consumption - Oil Equivalent - Other Europe & Eurasia
BP/WIND_CONSUM_O_IRN,Wind Power Consumption - Oil Equivalent - Iran
BP/WIND_CONSUM_O_ISR,Wind Power Consumption - Oil Equivalent - Israel
BP/WIND_CONSUM_O_KWT,Wind Power Consumption - Oil Equivalent - Kuwait
BP/WIND_CONSUM_O_QAT,Wind Power Consumption - Oil Equivalent - Qatar
BP/WIND_CONSUM_O_SAU,Wind Power Consumption - Oil Equivalent - Saudi Arabia
BP/WIND_CONSUM_O_ARE,Wind Power Consumption - Oil Equivalent - United Arab Emirates
BP/WIND_CONSUM_O_OMDE,Wind Power Consumption - Oil Equivalent - Other Middle East
BP/WIND_CONSUM_O_MIDE,Wind Power Consumption - Oil Equivalent - Total Middle East
BP/WIND_CONSUM_O_DZA,Wind Power Consumption - Oil Equivalent - Algeria
BP/WIND_CONSUM_O_EGY,Wind Power Consumption - Oil Equivalent - Egypt
BP/WIND_CONSUM_O_ZAF,Wind Power Consumption - Oil Equivalent - South Africa
BP/WIND_CONSUM_O_OAFR,Wind Power Consumption - Oil Equivalent - Other Africa
BP/WIND_CONSUM_O_TAFR,Wind Power Consumption - Oil Equivalent - Total Africa
BP/WIND_CONSUM_O_AUS,Wind Power Consumption - Oil Equivalent - Australia
BP/WIND_CONSUM_O_BGD,Wind Power Consumption - Oil Equivalent - Bangladesh
BP/WIND_CONSUM_O_CHN,Wind Power Consumption - Oil Equivalent - China
BP/WIND_CONSUM_O_HKG,Wind Power Consumption - Oil Equivalent - China Hong Kong SAR
BP/WIND_CONSUM_O_IND,Wind Power Consumption - Oil Equivalent - India
